Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Bhutan,BTN,0.21496803981764048,0.9948762813186192,0.9803087741102364,0.9300048612226045,0.9367489110462057,0.9888593373157366,1.174502275909596,2.242122484519966,2.3287863794230224,2.3311666939461984,3.321886429525634,3.3759641641998317,3.544775944435608,3.8804489188026863,4.830276007635627,5.932217272417408,6.754381537450628,7.6709918066559535,7.371023647081653,7.414740999320479,8.047618163254745,8.902457061600936,9.603898310002013,9.855404434957164,10.500369472075175,11.952392692251237,17.379336329010496,13.136486755913085,12.030943017943907,15.30440494578405,17.72386280525189,18.20253754821003,19.65291408023227,20.769832131660174,20.480100587446334,21.216958855020994,23.146489061352295,24.36945261075199,27.62404731807826,27.993951827857824,40.25804443432518,64.4566993524777,68.76026808288364,64.08194465734286
Botswana,BWA,15.732264248406267,15.940620843699373,14.294721471409117,13.82306924453956,13.329486291751227,16.815433183742833,17.284112870891793,17.632444500637888,19.808323004729125,21.765058554646995,23.392439306526917,23.82682719306636,28.10073878632862,26.496998381686296,25.65530906459733,25.292199501054213,23.384569141454133,23.552681706369675,24.696777881579465,22.866084261247526,29.152197942644094,29.939780395059813,30.503990885516867,30.574898851428706,30.09723469274371,31.26795628283708,32.648832854892774,32.945350465103225,33.56689891194383,30.90149043597786,31.247128964230455,32.136567686336576,31.229517317137194,30.533949698630643,30.221929235322353,36.30532988752694,39.40346318931849,35.60369798280792,34.796698208422534,33.38138275820866,31.707448402971032,32.961502438353634,40.95279672466407,32.443362030991565
Central African Republic,CAF,0.9320830160028435,1.1664964313755601,1.2389893983793707,1.2998704601746347,1.213846695631115,1.1839271113956271,1.4235093009559896,1.2947812249076354,1.2777869248982459,1.2426081897439512,1.2882792232408826,1.319193512124124,1.2204450466569914,1.3055768915549055,1.3310749350411661,1.296137007295656,1.3292575765595294,1.291967600716261,1.2555069977663205,1.2216364751594373,1.1403066757037632,1.1483463049925902,1.1123401556975796,1.0122436223734086,1.0080754823853562,0.9747831023538035,0.9918656492560806,0.971357534021561,0.7326345655315746,0.7069407362017378,0.7308682055071187,0.7864932321070631,0.8001643256375529,0.5485363687318571,0.621656199349008,0.8401455831566504,0.8817962575287782,0.8909642225964314,0.8990161113948348,0.9220764209638458,0.9507966861620137,0.9518986805753391,0.9399461185508858,0.9540004534317051
Canada,CAN,320.23555895465006,307.6897062894963,290.5556980774923,281.47849263647527,296.24773732361143,302.58544350326,301.9010939111671,308.2161817417441,324.3511337535311,326.85866731111525,313.2246189635562,308.49920013670214,314.3496227462088,319.20484869722713,325.27926009827206,326.2383371814846,331.15478177635094,330.6766606650019,322.484008418147,337.53411594301514,331.2714024172743,335.80519684163346,339.22237117511173,347.5130208662611,354.176165841592,353.400127367195,356.1479749721491,347.89213112539085,334.4112147807714,325.53142253480945,339.4741514033131,341.43102490161505,344.6900520789396,349.4952672218159,350.2691969447668,346.0788797552288,338.5673804924384,345.00746688414876,346.6979916516071,337.4697677768223,306.56621595399173,308.6483909833394,315.70060371538864,311.85021217439714
Switzerland,CHE,143.9283702954658,126.67871681993965,121.56444743776309,130.1017359898823,131.199839051258,142.8189046834752,142.6923472015784,140.46291025888735,141.61722047392212,140.85047399086162,141.54372655286247,144.24208511202767,144.6421172213988,139.37540675077705,138.15153404215386,140.05378495587715,142.21263817092512,140.8073982215346,144.35285110158472,144.83106537832893,143.07858182593597,145.46936423819648,140.76930952552823,142.31190726174316,141.7514168828653,139.38118040235062,142.12509102578483,136.92700199116234,138.86855522500477,134.1061265320806,135.8179199015391,127.64117992013824,128.1419944819612,129.3855692243004,121.15579790724615,116.59160716256379,115.1443214893414,113.16319685716697,114.18923235706058,113.86722998206291,102.16270366337041,101.79842170426264,102.01277061054365,100.18108569774934
Chile,CHL,33.07511591373863,31.933368980208265,27.108285840443184,26.041565560379777,27.01108323038253,25.81751486652714,25.344632003879635,25.789329898657336,28.980648505295907,33.54454452036832,36.719649732551034,35.47983795915915,37.74244494421723,39.91178123875454,42.8966565927342,45.66974194936091,49.368599617357596,54.87059724532233,54.8980552940232,58.032062372094636,55.65872628925258,56.65463922077766,58.73163224322501,60.377696532478694,65.12180246493344,66.37267970780664,66.27690779899416,67.48384634360288,67.55952218332035,65.00944870598794,65.82765461228077,69.84168299121815,68.7190976238836,71.05477594292093,67.55854405212715,69.18651734984363,72.1074003004549,73.1774081278458,73.92479624611913,73.34475813409037,66.67987087855755,71.66640724101912,72.34426155320915,71.40024845671088
China,CHN,19.025667143448935,18.550058024531797,19.159782364823357,20.093523226280094,21.5081472362304,22.377419216584265,22.61833203885004,23.429223292019927,24.588764878800767,24.254203961053186,23.838481318937184,23.790159725637007,24.627836416227378,26.184531899881275,27.84552293507379,29.68496436615755,30.911370814794036,29.078293193390152,29.619561456388002,30.53542445788206,32.268673582998936,33.357492755672816,35.573059528474126,41.21570467429803,49.378075608386084,55.04539211618133,60.48589023540479,64.73421274083076,66.83833272772758,71.90290244737488,79.56277281883699,86.69595808837148,91.61898907392884,93.8461357890125,93.96054170057668,92.75272415002178,92.40837960621514,92.8553412525663,96.24615235257707,99.82017309804145,101.28417134824112,106.30459646658815,107.62374216937638,114.87627737546518
Ivory Coast,CIV,7.753252685442807,8.07435599123451,7.284824808703624,7.208265518916723,6.478352989114058,6.75122743866014,6.741028854301905,7.174153384369451,7.196602947165235,6.922426766174586,5.605332450443279,4.47687649024666,4.273605590716188,4.6600550347962875,4.602033573946936,4.598083050606873,5.272303874280317,5.167740289260846,5.234666693428232,6.556401687918877,6.4169073698487695,6.157114582444487,5.854182383461663,5.056849209962389,5.416039376397452,6.035188332424273,4.950537672772866,5.128301076186732,5.536638462273766,5.194754026277336,5.351830734845588,4.802842688511223,5.847867354183896,6.439237542402949,6.587884822809819,6.516257571777699,7.2153262588485525,6.852041452586834,6.697837877237133,6.951352066058677,6.574163010314713,7.6253777310888475,8.787535895117063,8.489443193186565
Cameroon,CMR,4.424849782177045,4.432241026604593,5.10263022303585,4.989985965447898,4.901639127071983,5.023861850870754,5.334990374758197,4.836548359359486,4.600543092292766,5.3402562113470635,5.248758939061051,5.131216300316273,5.04609556154266,4.175390684676189,4.409890151496938,4.3944665973076305,4.189458678086691,4.273901961494934,4.15456190009655,3.828810533389374,3.8891423289858347,3.7279391446735977,3.7129665603221675,3.8311232544321405,3.8140136796571045,3.5890757266111644,4.479559116083937,4.3598839060643,4.194657442748047,4.564100720061342,5.1731604528579025,5.332166393289008,5.2528324386661,4.305987143435447,5.526295476451298,5.405945387792826,5.1029171663854545,4.88830791184282,5.160845081823681,4.865857939701867,4.9219247644167705,4.571553479060209,4.50441046558788,4.271450571207545
Congo-Kinshasa,COD,2.2574272915969087,2.255454191005914,2.246635362839932,2.2091775511718126,2.08343363980397,1.9901859156596633,2.0496530736597793,1.8466436521991134,2.0765594081383845,1.9785293954871617,1.839601872169169,1.6398906824444153,1.7184198543200855,1.6490779213797704,1.3032979143494323,1.3117300346061898,1.3443510393705043,1.2719335471764739,1.17256679606666,1.2031604800653548,0.6395348130720313,0.5878041665493073,0.6077873731721397,0.6436412209403837,0.7105350075412684,0.7816122437844801,0.8396142456033747,0.8362600756140275,0.7631781264512434,0.6889331279759058,0.8125216461310957,0.9129392666635857,0.9174410365941893,1.1402702853806048,1.4012726440608734,0.9749004597361092,0.807943895716733,0.8300617577741769,0.9885324466217917,1.0477747443665653,1.035071270097407,1.0614148644407575,1.239872440675584,1.3050616643060435
Congo-Brazzaville,COG,5.832042618829528,6.884380020280788,5.8467703750570585,4.9202880660814365,4.881680618431167,7.091117658908252,6.320747542574658,7.5843223566813895,5.7753663786512375,6.29850291275139,6.6660803370077,5.833644407220658,5.530477711556566,4.908042459535814,4.562662236290979,4.480136029690374,4.430667587574117,4.235745568304532,4.038622512756468,3.3623964952985137,3.5384856396241493,4.272792037599377,3.622681246337682,4.287986472710712,4.467120596890364,5.989096041977658,6.973998294512548,8.47369846982725,9.346610327755656,11.091806450079487,14.529350928327498,16.52914481207302,16.296746537205536,20.446371670988768,18.959101239625642,18.5400125495609,17.22418450733588,12.207622304420324,11.06899678252136,8.786039102312737,7.080451185100406,7.093413500855553,7.379687345999601,7.350737107738811
Cook Islands,COK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,22.5830007355919,22.649148220708746,22.83677884798599,22.48501957511231,24.255585647907544,23.9023350640351,24.060077951492595,22.710972205153084,23.55217564298961,24.173908678263082,23.293132377962237,22.750828118799355,24.24290123881134,24.76697595700885,25.032506633042114,25.290754003761155,26.0453265128182,26.6830978634985,26.156933033735577,23.92413001720324,24.336665559990138,24.06444055258765,23.812554336004204,23.10717663533958,22.731606161553753,23.108031096806958,24.15343079830558,23.85429229167222,23.09108181722159,23.529552369697278,24.603819760454726,27.169987017859608,28.81134070860695,29.494779414412665,30.94066756141474,30.25522845358137,30.50992310720543,29.12751910167009,29.824691912252785,30.105167221595554,26.127678360636775,30.069951574918022,30.87982350385394,29.305152320091697
Comoros,COM,1.8944559207635767,1.8367909473335,1.7866100114146197,1.737502111375083,1.694213088273119,1.643014875336308,0.8787865680141037,1.8395708369971078,1.793268491716026,1.7433072843324935,2.01453658887227,1.8966087369417939,1.861393111063883,1.8240327683261257,1.7920270164521155,1.759959151435744,1.7346142892531178,1.701556962537208,2.043654898821046,2.0075896359025642,2.764920670918997,2.8277482973324353,2.7746443873295306,3.476798683976626,3.7391501146292105,3.5169753983462173,4.020966953724315,2.5870351567780943,2.586628749029709,3.1043082655821124,3.623566083974674,3.1863007914989754,3.2676205740473225,3.8312920976774465,3.3468453602672867,3.537234007813949,4.066132360576341,5.123170972582796,3.6451027834125003,3.938522125781869,4.553750297632775,6.7101863417806,7.0569463957764915,7.138749769222718
Cabo Verde,CPV,12.664178160487163,12.454490029323676,5.259384532285994,5.182593599129064,6.261675165404359,6.157198736972781,1.8636626782510957,1.9512166612557444,2.6573000648581813,3.18990438223723,3.1251169372023395,3.0506997173584063,3.531148723866655,3.4647125614574796,3.994113465354973,3.8211033087432016,4.230307069704464,4.149895475330052,4.091732767824713,4.030064864126775,10.164343479430556,11.184355852899698,11.988713462482867,11.77086730230203,12.704741103529159,19.62652375786933,20.608702222884936,22.726430837848184,22.80929708629367,21.38522654839638,22.77576886727028,26.76642929380402,23.420950138720762,22.877272394650053,24.66853782431794,24.448139663649215,25.607325970628693,27.300374224393597,22.519931449896063,23.94396416979759,17.826910247393695,18.512235106522258,19.587357315348758,19.999143728246587
Costa Rica,CRI,16.96975903177851,16.703404724473476,15.421262401105439,15.889721070070363,14.208636234334755,14.741598544910303,13.5474366681074,15.101780767908757,16.480203551304655,17.347458330611936,16.31135817649463,16.83556100673556,20.053194877332935,21.287172471696525,21.174034524055706,21.912413205777487,21.047152530018803,22.249867856921426,23.4801519777436,25.726710587888206,25.20968836222022,25.20382049036806,25.76596691983906,26.53345247268022,26.181035033840317,27.420449729144522,28.604482270094067,30.31466792684575,29.81349215400616,28.426161157849563,28.653994955535374,28.56203731872454,28.55399563039695,28.84367379392193,29.223023000167007,29.148258597397803,30.50554036412188,31.19221075268612,31.747310793545473,31.583613422704847,27.469537197017964,30.492976651517456,31.170379468080164,30.729289946596364
Central & South America,CSAM,33.00538400715496,32.12866087772763,31.648459572797844,30.33934885078018,31.080519806575904,30.83585676103308,31.99995449348446,31.66109265814317,31.917489194498035,32.27932309014462,33.425352215001205,32.38616362627999,32.71826693559392,33.59710392833214,34.50164208246898,35.6679016987015,36.96698419301872,38.33150607531217,39.16322433156229,38.352858154915616,40.62571026901153,40.97283855375881,40.23993630248639,40.3775093766183,42.162798330215196,42.71374564648116,44.36193485777211,44.96224607503321,46.38430771850252,44.843106924113094,47.4242895452365,48.163442424310965,49.97543992980164,50.50691357441213,50.87402543314839,50.497527072179544,49.25422751029301,48.414587763903846,47.08970354898432,46.29168550777173,41.13931618767342,44.78460029543738,45.77050546940967,45.64884911531695
Former Czechoslovakia,CSK,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Cuba,CUB,46.353998198282994,46.924705018912725,50.48222872926731,46.08870557693638,47.36243633051001,47.769548534730276,48.605451224583476,47.463168037093396,47.68211538684704,48.152520907737575,46.693808231283725,43.09623724810212,38.11412820208941,37.05785548368998,37.327545164842164,37.90397591359106,38.94416311679282,42.70433132729337,40.50539573051677,34.91529801718781,33.661118554635266,30.905520221607116,31.16503218403869,31.531788401768473,31.86819657297051,31.30258226569175,30.45174504039875,30.71663424244099,35.12079616295427,35.37282229409424,40.220801132849026,36.104332124915864,39.282642572054314,37.707846751946605,38.452350767987376,38.608127271801486,30.114269274971814,32.09058682043729,32.06116875257931,28.67625643472472,25.68890502965573,23.36784379027038,26.494959124624792,26.069804601034946
Cayman Islands,CYM,82.58766303922641,89.78566765083664,85.73932689537227,71.77573383786458,78.81181171241478,75.38981332246436,68.45588237149164,69.55588733584709,163.17880858419272,156.71384907935996,159.36763117812222,150.25829054004544,145.3414810943014,131.50859163997865,145.05441576294973,148.8033355526372,143.09276555662947,137.10565970795938,131.98489959915497,127.2899122348762,179.12928441800662,175.14532892014907,175.47115303194232,171.99455296581226,157.48473231610507,157.14643006753866,154.61607978105815,179.37908305995535,178.93347441887758,161.40974343380572,157.7192112608367,161.544196129914,145.25279053390503,139.6704291194273,138.47231974235356,142.95029038642485,137.58499973480596,155.44488842569615,159.6718600642532,171.75350972709765,145.61080939756798,137.46487014219227,148.34126286007435,143.14930936720532
Cyprus,CYP,83.12959275086703,69.44935566904736,72.82368046417737,80.15394969964262,80.0125972265976,83.0351865776225,87.2588626215735,93.59255780628607,93.21131919484826,113.65917424588491,118.66731884967588,116.9422059513623,131.58297507037622,128.36049568921325,144.60885928787872,139.60422857917496,135.42241943797947,136.57374220710335,145.13280391672393,152.82130018110297,158.3989359368952,157.24893551529917,154.10657772323412,163.96065809995366,145.54609082322546,158.66644975582295,161.78417672047908,162.74809622568762,164.5922255702676,154.65599241737937,144.68346912757522,139.80728678987512,129.81825198612222,115.80791428855936,117.22841189740855,119.54164494865219,130.26407838041655,131.2265438497023,131.26444212774996,113.58125265364802,95.33357097675795,98.42449673174171,104.43531486367802,103.39355452777357
Czechia,CZE,--,--,--,--,--,--,--,--,--,--,--,--,--,164.87566381473087,158.27811126298005,162.00363632889398,169.84353187771967,167.4891890008565,160.34658022606698,150.35250848373457,161.5200228605894,165.3618587204376,165.4486626598543,176.90388664965127,180.43390588659753,178.0455355466267,178.42942848393224,176.43164500615757,173.39400247128938,164.40479756453692,168.40248743956232,165.86790781924336,165.02781189932512,160.52305936428212,160.32617363692506,158.95959313315674,155.39839185848717,165.19254240552348,163.2209982591633,159.44196567184477,147.14062310226277,156.94678927230555,152.21765653649618,136.34281527578952
East,DDR,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Germany,DEU,--,--,--,--,--,--,--,--,--,--,--,185.91406976361122,181.25684416597497,178.90202289337572,176.06221170305633,179.27024888161841,181.51226941807008,178.81387193259397,178.08322168695074,174.46680037429292,174.16197569568857,177.30972018080425,174.12537164991153,173.91020873923125,174.1495023648439,171.73006908710724,174.8904027199034,167.51865058782303,171.28960337145008,161.52675825698688,170.50891610036606,161.91124634560575,162.78178801783773,164.78674675215115,157.85369002701015,156.89643780539672,156.94131077536306,160.2560670523087,154.80500351272255,148.28962068186078,133.82874999728494,140.42825794733625,135.9886414996984,122.194281045868
West,DEUW,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Djibouti,DJI,66.45236509524679,50.35349934182449,48.401750977120784,35.05644025761394,28.187746651244314,26.8099306745555,22.790230120959514,21.848880609332326,20.07171094045071,43.67167410266454,40.51901946032874,37.20901469199419,37.98142329994729,38.947792818826365,39.2087727976257,38.45214698439677,37.64914490366285,36.576225370897134,35.136140312746655,33.92974214946328,16.134565780564632,15.5745376260999,15.143772094110656,15.362422192966614,14.713961281841467,13.697818848929934,12.55225079578016,12.785178532877168,14.005493680088344,11.911043017924886,13.291485811893772,9.846492925050436,12.74503519052205,12.914628823847252,14.079262134596865,12.202441869128947,11.470329359445367,10.213601968259237,9.890336941597235,11.041040481554877,9.68273826863224,10.085731562192827,9.983064753523214,10.428134875333546
Dominica,DMA,6.026991180485851,8.865865361263316,8.85527057594151,9.177706866894274,9.287724113677987,9.209587084490357,7.668253349587755,10.457259483741762,11.130402174116913,11.179154588257767,11.26360796573236,11.31740983361301,11.336392884385821,11.295079167399464,14.727621262621803,18.51039403157424,18.574325809097118,18.613730881579226,19.00639326130511,19.324578949616587,23.189547696867557,25.577268247634365,23.684912954990534,26.821177822601594,31.80933175321345,30.967879134359723,30.87221036568148,38.37999661257025,34.454221790346196,34.70666471642307,36.40277890808403,35.72193272745996,35.0710835613074,33.84221771037773,35.239868656732234,37.2769265371602,38.55435015773044,37.15318099810658,36.308064205633,38.0126311523617,34.76958638789434,35.42688316749966,36.76267290982732,36.39501398093701
Denmark,DNK,167.0486085248564,141.7030016322409,141.88112032897064,136.09435318838865,137.90475279981325,152.34282426852877,155.0248358039454,155.9170823205811,152.1467923059147,142.71652646536438,144.75151626014633,157.54411883965864,150.56483107450313,157.40316261988633,166.11431305843863,166.92418929932947,184.315526731833,172.6519045662824,166.76282244285917,162.70801799273778,156.61289301917338,158.039137020085,151.04302135398487,156.87384335357453,150.43669195079158,146.34748779318588,156.5842790223974,150.45333324264834,143.9717797696117,134.49585290058624,139.6692776773829,129.8394734623104,122.04357003478009,122.58371189687652,115.20719070827296,111.9765636152284,114.66411327712905,112.26750526203641,112.78754907827496,110.31762877218893,97.05151696292123,103.9150532729013,99.79811087374479,98.50305054761496
Dominican Republic,DOM,14.360766290502287,13.765419075043692,14.122630173799328,16.573345009948742,14.188317616422975,14.34108059874767,15.572675124951033,16.79005301624501,18.433874443396522,17.770136590865526,19.01796967987582,17.83903235327976,18.76362794208663,16.69134945805143,18.425986319531184,19.495694161244664,20.62779791517199,21.65896343735352,22.016688737147113,24.38824027769703,33.77241020084461,32.344356313861326,33.56181549275085,30.066647248376064,27.246137467574236,29.455184899889318,29.1628309318308,29.687418662924543,29.368439301308893,28.59684909416122,29.6677498335772,28.749657952107174,31.44276939689423,29.413390876977584,28.189784323854912,31.208894410723865,32.52439638223831,31.354242538191997,34.452573887468844,38.72557541762196,31.601752100484845,36.59279240699791,40.26153507855361,39.32937921191753
Algeria,DZA,41.86370917352816,34.38181395868282,47.74726053322871,51.99435687308908,52.988056021765615,47.34175788904425,46.80326212593127,48.408833041187314,50.2650950211684,47.40298431846974,47.94873827039155,52.02358426956895,48.83673329313526,43.80177424579669,44.17860189481378,45.24110947719617,43.49319122947357,40.67809637463236,41.57013274540896,40.84506607138555,41.217500451334196,40.69768822619849,41.16665749120337,41.06694438446251,39.6518524810312,44.90739065259147,46.34506977602855,45.28585137068414,48.12644164849819,50.21638161539787,49.0952064771104,52.430336349371174,55.63497569550127,52.99035503698648,58.624055977220955,58.742372153463165,57.136108398634406,56.66443597496054,58.85826182878794,60.3291803076481,56.10099935833515,59.223434052685235,60.8475190049153,61.84304058954604
